Date,Close,High,Low,Open,Volume
1999-05-21,83.30620574951172,84.14571051802098,82.8376449484833,83.79428991724966,6418200
1999-05-24,81.9200439453125,83.6185767916524,81.46124484314024,83.6185767916524,7952000
1999-05-25,80.59245300292969,82.68145311710447,80.24103242297505,82.07622878496036,15406400
1999-05-26,81.49055480957031,81.84197550592208,80.02630190810463,80.78771341686678,12575900
1999-05-27,80.31913757324219,81.39292283491655,79.96771694214875,81.11959567739943,14515400
1999-05-28,81.34410858154297,81.68576750394234,80.33865518133909,80.59245895226434,8748000
1999-06-01,81.06099700927734,81.3148007089692,80.20196910262797,81.29527734745444,6705300
1999-06-02,81.13909912109375,81.33433275709253,79.977458986901,81.06100566669423,6981900
1999-06-03,81.5881576538086,81.76386797179957,81.08055006850134,81.64672775980559,6076600
1999-06-04,83.2281265258789,83.31598169110678,81.80292051218217,82.13481780304305,9787200
1999-06-07,83.44285583496094,83.83332310606511,83.03286520030156,83.3647623807401,5299100
1999-06-08,82.62287139892578,83.5892778578688,82.21288077998027,83.32571245997525,4895700
1999-06-09,82.54483795166016,83.15006263862834,82.34960418167043,82.72054834465092,7409700
1999-06-10,81.78341674804688,82.13483749320439,80.963435009346,82.11531411847342,7040700
1999-06-11,81.1000747680664,82.60337417999253,80.65103728138718,81.97862637243881,12824800
1999-06-14,81.17820739746094,81.6858152359251,80.9341651674301,81.64676847912017,6823500
1999-06-15,81.72480773925781,82.25193860618566,81.26600865137617,81.51005071939832,5700900
1999-06-16,83.28668975830078,83.63811039019234,82.70098870514816,82.70098870514816,7865800
1999-06-17,84.067626953125,84.69237476141575,82.85717807456166,83.01336502663435,8162800
1999-06-18,84.16476440429688,84.39975211319673,83.57729513204725,84.00810593169697,2875100
1999-06-21,84.3605728149414,84.7522189282884,83.75352133925357,84.26266128660465,4646400
1999-06-22,83.77310943603516,84.71306017304536,83.65561559390888,83.96893250624561,5862400
1999-06-23,83.3618392944336,83.73390294174256,82.79395267485675,83.3422569972068,9629200
1999-06-24,82.7352523803711,83.30313931978665,81.87363081711989,83.26397470327524,9176900
1999-06-25,82.52960968017578,83.35206634325975,82.24566630839679,83.08770527298276,4087000
1999-06-28,83.5380859375,83.73390892375761,83.02894617323018,83.14643996498475,5028900
1999-06-29,84.3214111328125,84.71305725976472,83.20521967099869,83.34229581543195,6956200
1999-06-30,85.84881591796875,86.1621327643847,83.8710033249681,84.360560897493,16856100
1999-07-01,86.49507904052734,86.78881374408358,85.26139328559114,85.84886269270362,9939500
1999-07-02,87.35665130615234,87.41539821355393,86.41670078772704,86.55377690499739,3772800
1999-07-06,87.33706665039062,88.19868793573079,86.84750910190188,87.25873744263242,11221100
1999-07-07,87.45462036132812,87.55253193808733,86.7986127970414,87.14130331569864,3230700
1999-07-08,87.5230712890625,88.12033131240212,86.94539356157009,87.1412165200421,7101500
1999-07-09,88.04203796386719,88.10078487531995,87.45456884933961,87.72872110278581,2976800
1999-07-12,87.65039825439453,88.3161966325557,87.41541059151412,88.3161966325557,4436300
1999-07-13,87.33706665039062,87.67975693433273,86.88667370578098,87.33706665039061,6477600
1999-07-14,87.82666015625,87.8658247761636,86.94545620819399,87.728748606466,4382500
1999-07-15,88.38473510742188,88.59034931338796,87.92455093216444,88.218285512116,3348600
1999-07-16,88.86454010009766,89.07994555208114,88.19874143033051,88.51205845139741,2281500
1999-07-19,88.27698516845703,89.13860614170727,88.08116221999106,89.09944155201408,4287000
1999-07-20,86.46565246582031,87.98328083545027,86.18170909343793,87.80704012155776,7060100
1999-07-21,86.36773681640625,87.04332618726352,86.04462885643103,86.53418637154499,4793700
1999-07-22,85.23198699951172,86.47546343247416,84.8892966439709,86.12298192391788,7804100
1999-07-23,85.0655288696289,85.84882103233267,84.67388278827701,85.63341568758914,4603000
1999-07-26,84.43888854980469,85.30050986153738,84.36055933964717,84.51721775996221,4333400
1999-07-27,85.14384460449219,85.97609239558945,84.83052778902028,85.22217380836017,5908500
1999-07-28,85.41801452636719,86.04464828722087,84.9676215107536,85.37884991631383,3955500
1999-07-29,84.22349548339844,84.75221772893478,83.53811479474024,84.55639467503244,7760600
1999-07-30,83.18560028076172,84.8109309830459,83.06810649505444,84.47803192354192,5994300
1999-08-02,83.38146209716797,84.43890666110576,83.02898057585539,83.18563902977209,6065500
1999-08-03,82.98979949951172,83.87100312798695,82.32400120244155,83.79267391656693,5445400
1999-08-04,81.85401153564453,83.89057067433042,81.73651773918188,83.1660255961441,6497900
1999-08-05,82.5981674194336,82.67649664410825,80.73784833341031,82.0106982343736,10322000
1999-08-06,81.69738006591797,82.71565997086229,81.14907550171718,82.22610232425444,7537700
1999-08-09,81.52117156982422,82.58840766171839,81.30576612008412,81.83448858762802,5565900
1999-08-10,80.62035369873047,81.56030438552645,79.58249148205991,81.38406363175221,9793300
1999-08-11,81.59947967529297,81.79530276066684,80.60078193988622,81.26658043015739,8003400
1999-08-12,81.55052185058594,82.59817533095725,81.40365454025351,81.8932122413616,7036800
1999-08-13,83.44020080566406,83.49894772010128,82.16735099285764,82.48066786985613,5857700
1999-08-16,83.81224822998047,83.94932433689866,82.87229778254142,83.4206022102142,3927000
1999-08-17,84.3605728149414,84.49764895461286,83.42062214290863,84.24307898093731,4808000
1999-08-18,83.75350189208984,84.20389481785979,83.49893197752422,84.09619216169742,4355500
1999-08-19,83.06815338134766,83.4891730177689,82.51984873856648,82.95065952932312,6448100
1999-08-20,83.91018676757812,84.04726291865701,83.14647678299573,83.38146447055954,3663700
1999-08-23,85.51590728759766,85.56486303942248,84.3801338452618,84.47804534891145,5637800
1999-08-24,85.8292465209961,86.45588030805332,84.83054892287362,85.26135965147547,9279500
1999-08-25,86.71046447753906,86.96503449520122,85.3201205349227,85.96633673360354,6005300
1999-08-26,85.67256927490234,86.73980470929828,85.5354931640625,86.65168435232981,4322300
1999-08-27,84.63471221923828,85.88797959129549,84.63471221923828,85.77048577516513,6247400
1999-08-30,83.06815338134766,84.90889039639873,82.71567182527404,84.81097885304496,4652000
1999-08-31,82.75479888916016,83.81224307752142,82.01067149735039,83.30310328312525,11453700
1999-09-01,83.77310943603516,83.80248289656672,82.91148792710912,83.30313406753005,6863900
1999-09-02,82.78418731689453,83.13666877678907,81.87361021216702,82.79397846855828,10896300
1999-09-03,85.20259094238281,85.53549005661414,84.3997166080602,84.51721041308302,9160800
1999-09-07,84.88929748535156,85.61384281567636,84.7326390355516,85.26136130362646,4560800
1999-09-08,84.47808837890625,85.26138080708341,83.98853061129553,84.49767068961069,6159600
1999-09-09,84.43888854980469,84.75220539043475,83.77309026346578,84.43888854980469,6177800
1999-09-10,85.14384460449219,85.4473702694806,84.55637557548235,85.37883221609611,2934500
1999-09-13,84.56615447998047,84.88926239914677,84.28221115707674,84.67385711970257,2320500
1999-09-14,84.00809478759766,84.32141169123439,83.57728404509716,84.00809478759766,3736000
1999-09-15,82.67646026611328,84.86967759197891,82.63729567100854,84.86967759197891,6984500
1999-09-16,82.99958038330078,83.22477683827493,81.65819280367211,83.02895383394959,15377600
1999-09-17,84.0483169555664,84.16614169896206,83.04680663670335,83.34136849519248,8542300
1999-09-20,83.93048095703125,84.20540532142022,83.63591913804308,84.16613041222179,2803900
1999-09-21,82.16312408447266,83.24318427200755,81.79001238332424,83.10572206632129,9335200
1999-09-22,82.07474517822266,82.85042466967853,81.53471515252554,82.47731301556051,13009100
1999-09-23,80.35651397705078,82.83083478866084,80.1994142429803,82.83083478866084,12204100
1999-09-24,80.27791595458984,80.67066505417198,79.37459302555091,80.27791595458984,13792900
1999-09-27,80.80813598632812,81.5347218992064,80.61176141527993,80.90632327185222,6970300
1999-09-28,80.65103912353516,80.94560099031213,78.90330538065844,80.39575217232844,11063400
1999-09-29,79.68877410888672,81.14194544551994,79.64949920789664,80.70992153462899,7580300
1999-09-30,80.90632629394531,81.33835036638871,79.78699119716015,80.08155306473519,7498900
1999-10-01,80.72955322265625,80.78846556993622,79.5709437261501,80.39571658806973,11127100
1999-10-04,82.16312408447266,82.24167391629338,80.90632677534114,81.18125118671367,6341600
1999-10-05,82.0845718383789,82.92898250561582,80.86704948096755,82.14348421051172,11976000
1999-10-06,83.34136962890625,83.45919437390471,82.12384726392223,82.16312217892171,10308200
1999-10-07,82.87007904052734,83.57702758210532,82.63442952666803,83.48865901440807,6535600
1999-10-08,84.12684631347656,84.12684631347656,82.4674815811029,82.79149954659597,9674300
1999-10-11,83.98941040039062,84.28397227927907,83.77339835587243,83.9501354832055,4282000
1999-10-12,82.69335174560547,83.77341214598741,82.43806474187883,83.65558737503665,8686100
1999-10-13,80.5528564453125,82.516602336227,80.5528564453125,82.1238531580441,10469300
1999-10-14,80.5332260131836,81.1812622137286,79.64954028516767,80.73941934972063,10562200
1999-10-15,78.47130584716797,79.64955368271103,78.23565628005935,79.1782545484938,14238700
1999-10-18,79.040771484375,79.13895877814441,77.56796207783385,78.51056009802019,9758800
1999-10-19,79.80664825439453,80.59214676083542,79.13897452391977,79.92447303036066,14392900
1999-10-20,80.5921630859375,81.35802428485358,79.88521428693805,80.27796361971554,9759400
1999-10-21,81.06343078613281,81.06343078613281,79.57098390150439,79.94409562266151,9105400
1999-10-22,81.75077056884766,82.45771934148243,81.4169336484368,81.53475844387593,8309600
1999-10-25,81.3383560180664,81.98639217175935,80.90633191560444,81.25980618125513,8114300
1999-10-26,80.31720733642578,82.1238535650202,80.31720733642578,81.80965422091683,6256300
1999-10-27,81.77031707763672,81.88814174201372,80.59207043386672,80.67062021011806,5433300
1999-10-28,84.55890655517578,84.7454624335488,83.06645952819173,83.22355921524267,10509700
1999-10-29,86.0905990600586,86.5226230516921,85.28546343928706,85.3640132559477,10988600
1999-11-01,85.18728637695312,86.09060937680094,85.18728637695312,85.77641007250605,4006500
1999-11-02,84.57852935791016,86.24771324354339,84.57852935791016,85.44257748694383,6516900
1999-11-03,85.14804077148438,85.69788974325596,84.91239121215371,85.46224018392527,7222300
1999-11-04,85.79607391357422,86.3164666713471,85.31495608091628,85.93353615147649,7907500
1999-11-05,86.64044189453125,87.41612128139299,85.95313104541326,87.11174076249787,7431500
1999-11-08,86.7190170288086,86.95466653160426,85.93351868615635,86.0906183546868,4649200
1999-11-09,85.9040756225586,87.15105443202995,85.63896989141114,87.03322966263109,4533700
1999-11-10,86.54229736328125,86.96450280764488,85.51133058053283,85.61933662443981,6405600
1999-11-11,87.03325653076172,87.03325653076172,86.38522009901192,86.8368818544739,4794100
1999-11-12,87.8187026977539,87.96598361685791,86.16915640378893,87.50450340366534,11802900
1999-11-15,88.0249252319336,88.13293127516296,87.6027197902188,87.87764426389354,2187500
1999-11-16,88.76128387451172,89.8609811968508,88.03469814368054,88.32925992644994,7544800
1999-11-17,88.99693298339844,89.82170597221193,88.80055846225237,89.38968202569058,9459000
1999-11-18,89.62535858154297,89.86100807825167,88.9969599236531,89.50753383318862,4491000
1999-11-19,89.54682159423828,89.84138350737722,89.2326222202234,89.48790921161049,4832100
1999-11-22,89.52719116210938,89.86102802320958,88.91842982716193,89.50755369969171,4155400
1999-11-23,88.74168395996094,89.76283190550596,88.21147252669718,89.76283190550596,5918000
1999-11-24,89.21297454833984,89.50753642776426,87.97581465475733,88.44711366183638,4459700
1999-11-26,88.87914276123047,89.78246590904678,88.76131800281965,89.52717893248999,1693900
1999-11-29,88.56493377685547,89.18351369126145,88.25073445525244,88.52565886165509,7348600
1999-11-30,87.5241470336914,89.42898038847446,87.34740991829916,88.44710752518422,7682000
1999-12-01,88.2310791015625,88.28999146241375,87.34739368879369,87.54376822496452,6980200
1999-12-02,88.76128387451172,88.83983368325023,88.21143521334218,88.36853483081919,6698300
1999-12-03,90.39122772216797,91.33382579530812,89.88065376588372,89.88065376588372,10045400
1999-12-06,89.72354888916016,90.31267265074361,89.38971209092952,90.19484789842691,3138900
1999-12-07,88.99693298339844,90.05735539758722,88.83983336648159,90.03771794547261,10714200
1999-12-08,88.42745208740234,89.27186257813258,88.28998991449276,88.82020115285827,4611400
1999-12-09,88.85948944091797,89.37006330289893,87.58305478596554,89.11477637190845,6474700
1999-12-10,89.15409851074219,89.74322250971186,88.52569957850788,89.40938557696238,5127300
1999-12-13,89.31119537353516,89.68430722755828,88.7809837915023,88.87917112150838,4210800
1999-12-14,88.44710540771484,89.53698425987473,88.36855558053215,88.9969541979937,5739000
1999-12-15,88.9184341430664,89.36027706890982,87.99547336463795,88.21148546171695,6879100
1999-12-16,89.31119537353516,89.64503229555585,88.70243392749742,89.3504703055376,5854900
1999-12-17,89.88471221923828,90.27842536956345,89.4909990689131,90.08156879440087,4775400
1999-12-20,89.23505401611328,90.199650893852,88.88071230592357,89.80593788253007,4608700
1999-12-21,90.59339141845703,90.7508766708142,89.03822455143006,89.19570980378722,7981300
1999-12-22,90.82965087890625,90.82965087890625,90.06191000671784,90.47530893789622,5377500
1999-12-23,92.27657318115234,92.27657318115233,91.34150390625,91.35134674072265,5721700
1999-12-27,92.14856719970703,92.46353773489082,91.38082652019655,92.28636680884995,2691000
1999-12-28,92.08953094482422,92.2863875736075,91.64660353006181,91.89267431604092,4084500
1999-12-29,92.48323059082031,92.48323059082031,91.53831891173148,92.16826003112403,3001000
1999-12-30,92.37500762939453,92.95573490165178,92.0895654108274,92.68013551820766,3641300
1999-12-31,92.52259063720703,92.91630378885473,92.12887748555934,92.50290497962466,3172700
2000-01-03,91.6170654296875,93.38877490297325,90.6327823889732,93.38877490297325,8164300
2000-01-04,88.03427124023438,90.75089231160118,87.96537143045333,90.41623609266469,8089800
2000-01-05,88.1917953491211,89.1563931107521,86.45945651190621,88.15242401191166,12177900
2000-01-06,86.77435302734375,89.13663124042934,86.77435302734375,87.95549213388655,6227200
2000-01-07,91.8138656616211,91.8138656616211,88.23107759335029,88.38856278316439,8066500
2000-01-10,92.12889099121094,92.5422898610433,91.36115023295085,92.12889099121094,5741700
2000-01-11,91.0264663696289,92.03043474870569,90.39652542589445,91.85326385828037,7503700
2000-01-12,90.12095642089844,91.08555381378268,90.00284245442282,91.08555381378268,6907700
2000-01-13,91.3414306640625,91.8138863399111,90.2587197402428,91.00677456033641,5158300
2000-01-14,92.58164978027344,92.8966203089752,91.95170872286992,92.3060505676594,7437300
2000-01-18,91.85328674316406,92.36511388746803,91.45957355523795,91.55800185221948,6488500
2000-01-19,92.60134887695312,92.60134887695312,91.34146657930751,91.53832318831464,6157900
2000-01-20,91.18394470214844,92.58162606524269,90.59337511210862,92.58162606524269,5800100
2000-01-21,90.98712158203125,91.65643402984368,90.75089365927393,91.65643402984368,6244800
2000-01-24,88.40826416015625,91.87293895244918,87.81769459328814,91.75482503907554,7896900
2000-01-25,89.4122543334961,89.4122543334961,87.56180257053956,88.51655693759692,9942500
2000-01-26,88.70357513427734,89.16618809824884,88.25080499932653,88.82168908252538,5158100
2000-01-27,88.34923553466797,89.58943202278832,87.01061075383967,89.3532041202892,10922700
2000-01-28,85.59323120117188,88.23110907167718,85.37668898792144,87.83739595667639,11916200
2000-01-31,87.91616821289062,87.9850680312393,85.04206150463223,85.55388872665084,10768700
2000-02-01,88.78234100341797,89.25479692006586,87.26654493750594,88.03428580205879,8419900
2000-02-02,88.8610610961914,89.60911610763476,88.4279766158821,88.99886070356256,6205900
2000-02-03,90.19966125488281,90.2390325605375,88.1917246664939,88.74292294565949,7997500
2000-02-04,89.82565307617188,90.71150764299803,89.53036822056316,90.19968055994292,4925400
2000-02-07,89.6878433227539,89.94375683530785,89.09727367839864,89.80595725162496,5845800
2000-02-08,90.9083480834961,91.06583331187808,90.47526370544567,90.69180589447089,4936400
2000-02-09,88.99888610839844,91.00682381754612,88.98904327649085,91.00682381754612,8511500
2000-02-10,89.17598724365234,89.80592799239338,88.74290297889289,89.21535854044866,6690600
2000-02-11,87.36493682861328,89.41224494717476,86.95153807390376,89.35318798221624,9849800
2000-02-14,87.87677001953125,88.05394092682869,87.12871507760872,88.05394092682869,8528800
2000-02-15,88.87089538574219,88.9594808391115,86.80390147379116,87.7192844919409,11078300
2000-02-16,87.5617904663086,88.78230103485876,87.43383371315414,88.42795925689258,8845400
2000-02-17,87.10900115966797,88.4673110082594,87.0696298597088,88.4673110082594,7584200
2000-02-18,85.23887634277344,87.48304075456932,84.8057919826023,87.48304075456932,9409200
2000-02-22,85.02238464355469,85.88855387817297,84.1168440800901,85.16018429451668,16415400
2000-02-23,86.02632904052734,86.59721314628828,84.72707555845072,85.43575927594706,12119000
2000-02-24,84.29399871826172,86.32162176076078,83.84122852430562,86.10507949408613,17375000
2000-02-25,83.98886108398438,86.12475500818742,83.86090430511507,85.16015775209573,10559900
2000-02-28,85.75074768066406,86.10508961322878,83.60501042235543,84.01840934368094,13397800
2000-02-29,86.5775375366211,86.5775375366211,85.51451183699001,85.7113684480328,8242500
2000-03-01,87.20747375488281,87.56181563469949,86.43973301528,86.69564659514761,6868000
2000-03-02,87.26652526855469,87.64055278493242,86.5184702357992,87.3649535623383,7600200
2000-03-03,88.90045166015625,89.27447924685754,88.01459684954797,88.4673670860811,12770300
2000-03-06,88.03427124023438,89.03823989704384,87.40433012223627,88.70358367810735,11967100
2000-03-07,86.33148956298828,88.29021335993671,85.17987808438042,88.19178502843177,20062000
2000-03-08,86.22319793701172,86.83345344752482,85.06174390087389,85.96728433582881,11808500
2000-03-09,88.7429428100586,88.7429428100586,85.75072291051802,86.45940657093553,5500900
2000-03-10,88.27046203613281,89.45160113563504,87.89643465462379,88.30983333944955,7924600
2000-03-13,87.30587768554688,88.48701695524989,85.47511181750723,86.10505276134883,10540500
2000-03-14,86.06568145751953,88.2507891066011,85.77039664007607,87.73896208969911,8263900
2000-03-15,88.07362365722656,88.46733677147434,85.71134497173993,86.22317202026204,10300800
2000-03-16,92.18793487548828,92.50290539823177,88.74294478298124,89.2154005670965,25601400
2000-03-17,92.7972412109375,93.46825486495109,91.84992781703598,92.08675616551136,10272900
2000-03-20,92.3235855102539,93.05380625926617,91.43547919388763,92.75777082047742,12502300
2000-03-21,94.21819305419922,94.57343550811115,91.25783927159974,91.90911710377162,13612600
2000-03-22,94.79053497314453,95.26419161261059,93.90242877414568,94.45502818685608,8260000
2000-03-23,96.40886688232422,96.92199493533147,94.19846911552374,94.19846911552374,11654500
2000-03-24,96.9811782836914,98.36267654984084,95.81677260222257,96.54699311433014,11462900
2000-03-27,95.9549331665039,97.11933897827349,95.87599039960426,96.86277498584968,8798600
2000-03-28,95.40235137939453,96.616096644151,95.10631594896613,95.5207655515659,6334400
2000-03-29,95.50102996826172,96.30032563135629,94.51424519900917,95.71812261749727,6747500
2000-03-30,93.90241241455078,95.94505631638054,92.91562792091321,94.82998983857009,9491900
2000-03-31,94.96814727783203,96.19176014799528,93.74453440766877,94.49449068293012,9249100
2000-04-03,95.52074432373047,95.52074432373047,93.90241766370032,94.81025944859527,8508200
2000-04-04,94.81024932861328,96.62593270459838,89.29412428961507,95.83650514982226,19585500
2000-04-05,94.21819305419922,95.24444903216703,93.23140845999939,93.38929399507136,8387200
2000-04-06,95.03717803955078,95.79700180749238,94.09973313105142,94.88916042241931,6378500
2000-04-07,95.63916015625,96.07334536537867,95.0470894165291,95.71810292154612,6023600
2000-04-10,95.26419067382812,96.69502842478163,94.92868389084593,95.83652577420953,9624200
2000-04-11,94.98786926269531,95.75756111834566,93.70504950327808,94.73130531081186,9006400
2000-04-12,92.38276672363281,95.46153442474085,92.30382396206593,94.96814216494789,10779200
2000-04-13,91.09994506835938,93.56690631912733,90.8039097182672,93.13272113899217,12225800
2000-04-14,85.8897476196289,90.19212927888421,84.31089196485631,90.07371510477627,29604000
